TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
GCETRO_CC_19Sep2022_09050255_frame1,09050255_frame_101.png,9/5/2022 2:50,09050255_frame_102.png,9/5/2022 2:50,99801518,9858,26731,120989,10,2024-06-21 00:57:06 UTC,classification_count,2024-06-06 11:42:05 UTC,https://panoptes-uploads.zooniverse.org/subject_location/3f3bcb9f-0dd4-458a-8de4-8c85e6eee3e9.png,https://panoptes-uploads.zooniverse.org/subject_location/8426e502-fbda-4feb-8219-8b3299c0702a.png,RINGTAIL,7,70,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09050256_frame1,09050256_frame_101.png,9/5/2022 2:59,09050256_frame_102.png,9/5/2022 2:59,99801519,9858,26731,120989,10,2024-06-23 14:29:27 UTC,classification_count,2024-06-06 11:42:10 UTC,https://panoptes-uploads.zooniverse.org/subject_location/e2f8b639-6d6f-41db-9732-e12353bb58c1.png,https://panoptes-uploads.zooniverse.org/subject_location/623d630c-4089-4a24-a344-c0e93c9091f9.png,RINGTAIL,10,100,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09050258_frame1,09050258_frame_101.png,9/5/2022 3:14,09050258_frame_102.png,9/5/2022 3:14,99801520,9858,26731,120989,10,2024-06-24 19:54:21 UTC,classification_count,2024-06-06 11:42:25 UTC,https://panoptes-uploads.zooniverse.org/subject_location/fef954cf-e722-416d-80d6-558f42530b1d.png,https://panoptes-uploads.zooniverse.org/subject_location/9884aa2b-28a6-4833-b29b-f350f0701661.png,RINGTAIL,10,100,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09050259_frame1,09050259_frame_101.png,9/5/2022 4:24,09050259_frame_102.png,9/5/2022 4:24,99801521,9858,26731,120989,10,2024-06-21 20:48:35 UTC,classification_count,2024-06-06 11:42:26 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5f59ca11-af87-4951-8003-27ba4d54b925.png,https://panoptes-uploads.zooniverse.org/subject_location/fc34e440-2458-409b-9871-e4dd982a5277.png,NOTHINGHERE,8,80,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09050260_frame1,09050260_frame_101.png,9/5/2022 14:56,09050260_frame_102.png,9/5/2022 14:56,99801522,9858,26731,120989,10,2024-06-22 02:08:55 UTC,classification_count,2024-06-06 11:42:27 UTC,https://panoptes-uploads.zooniverse.org/subject_location/99e24b89-0941-42b7-bd6a-ad3e540d04e2.png,https://panoptes-uploads.zooniverse.org/subject_location/64604fae-6849-4a10-b085-0355ffc6f235.png,PARTIALANIMAL,7,70,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09050262_frame1,09050262_frame_101.png,9/5/2022 15:27,09050262_frame_102.png,9/5/2022 15:27,99801523,9858,26731,120989,10,2024-06-22 13:54:17 UTC,classification_count,2024-06-06 11:42:27 UTC,https://panoptes-uploads.zooniverse.org/subject_location/7f0572a5-b2a2-42d5-bd46-070c63b4e0d0.png,https://panoptes-uploads.zooniverse.org/subject_location/8f206492-c953-49be-8477-680424b61430.png,RINGTAIL,7,70,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09050263_frame1,09050263_frame_101.png,9/5/2022 16:07,09050263_frame_102.png,9/5/2022 16:07,99801524,9858,26731,120989,10,2024-06-26 04:30:03 UTC,classification_count,2024-06-06 11:42:27 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2891748b-8e54-4763-aaf8-31a23273f45f.png,https://panoptes-uploads.zooniverse.org/subject_location/b5bbfdc1-3ea1-4e5e-897e-7c4f7a7ed0c3.png,RINGTAIL,8,80,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09060264_frame1,09060264_frame_101.png,9/6/2022 2:34,09060264_frame_102.png,9/6/2022 2:34,99801525,9858,26731,120989,10,2024-06-24 20:43:48 UTC,classification_count,2024-06-06 11:42:35 UTC,https://panoptes-uploads.zooniverse.org/subject_location/28782ad7-8fb8-49e6-99a7-40c09508e9ef.png,https://panoptes-uploads.zooniverse.org/subject_location/47805e13-89b9-47fa-a2bf-49699d5876f5.png,RINGTAIL,9,90,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09060265_frame1,09060265_frame_101.png,9/6/2022 3:41,09060265_frame_102.png,9/6/2022 3:41,99801526,9858,26731,120989,10,2024-06-22 18:49:27 UTC,classification_count,2024-06-06 11:42:38 UTC,https://panoptes-uploads.zooniverse.org/subject_location/90e01ee9-ce7e-475c-9080-49b4e817f230.png,https://panoptes-uploads.zooniverse.org/subject_location/5274c3f7-2563-4861-ae41-21fe2d23f317.png,RINGTAIL,10,100,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09060266_frame1,09060266_frame_101.png,9/6/2022 4:44,09060266_frame_102.png,9/6/2022 4:44,99801527,9858,26731,120989,10,2024-06-21 20:22:42 UTC,classification_count,2024-06-06 11:42:44 UTC,https://panoptes-uploads.zooniverse.org/subject_location/4b5f868c-517a-4a75-b833-204df4bfd3db.png,https://panoptes-uploads.zooniverse.org/subject_location/9e47e78e-ca1b-4f7e-9ef2-c078660e23cc.png,RINGTAIL,6,60,GCETRO_CC_19Sep2022
