TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
SGP_CC_11Jun2022_100EK001_DCIM4005,100EK001_DCIM4005.JPG,2022:05:09 11:39:54,100EK001_DCIM4006.JPG,2022:05:09 11:39:55,97146820,9858,26114,118983,10,2024-04-04 12:34:29 UTC,classification_count,2024-03-03 22:32:21 UTC,https://panoptes-uploads.zooniverse.org/subject_location/359fdffe-f7b3-4ac4-bc4d-26a3b335518b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/e28c9320-b2de-4aad-917c-66dcfeca3372.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4007,100EK001_DCIM4007.JPG,2022:05:09 11:40:33,100EK001_DCIM4008.JPG,2022:05:09 11:40:33,97146821,9858,26114,118983,10,2024-04-03 07:15:25 UTC,classification_count,2024-03-03 22:32:22 UTC,https://panoptes-uploads.zooniverse.org/subject_location/73a0569b-77b6-450d-8b77-c97e17cdaa62.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/29985414-2c57-4f2a-8637-7fbfc7059cfe.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4013,100EK001_DCIM4013.JPG,2022:05:09 11:42:52,100EK001_DCIM4014.JPG,2022:05:09 11:42:53,97146822,9858,26114,118983,10,2024-03-30 00:31:00 UTC,classification_count,2024-03-03 22:32:22 UTC,https://panoptes-uploads.zooniverse.org/subject_location/969fe691-84ea-4db1-9a10-a71ebf046acf.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/9a9a78ac-f7f1-464a-918b-1b257c9449f4.jpeg,HUMANORVEHICLE,8,80,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4017,100EK001_DCIM4017.JPG,2022:05:09 11:45:02,100EK001_DCIM4018.JPG,2022:05:09 11:45:03,97146823,9858,26114,118983,10,2024-04-02 09:57:01 UTC,classification_count,2024-03-03 22:32:22 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5d76192f-1167-49df-bec0-881d4c7324e3.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/9e99b41d-c8ba-4d91-9e00-e736f0012137.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4023,100EK001_DCIM4023.JPG,2022:05:09 11:46:22,100EK001_DCIM4024.JPG,2022:05:09 11:46:23,97146825,9858,26114,118983,10,2024-04-05 03:23:54 UTC,classification_count,2024-03-03 22:32:23 UTC,https://panoptes-uploads.zooniverse.org/subject_location/b5183ffc-8fcf-4064-a7bc-ebe8a39ee652.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/af02a05c-0954-4388-942c-78e994020b82.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4027,100EK001_DCIM4027.JPG,2022:05:09 11:47:11,100EK001_DCIM4028.JPG,2022:05:09 11:47:12,97146826,9858,26114,118983,10,2024-04-03 00:35:07 UTC,classification_count,2024-03-03 22:32:27 UTC,https://panoptes-uploads.zooniverse.org/subject_location/07fbe677-9e58-4c50-887b-d7b828954e79.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/b1668888-297b-442f-903d-5d42ce44d60b.jpeg,NOTHINGHERE,9,90,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4029,100EK001_DCIM4029.JPG,2022:05:09 11:47:28,100EK001_DCIM4030.JPG,2022:05:09 11:47:29,97146827,9858,26114,118983,10,2024-04-03 22:54:13 UTC,classification_count,2024-03-03 22:32:28 UTC,https://panoptes-uploads.zooniverse.org/subject_location/0dae372c-26e1-491a-9717-36e375671e86.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/d941baf3-8509-44a0-9895-5ff5d6b81e68.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4031,100EK001_DCIM4031.JPG,2022:05:09 11:47:55,100EK001_DCIM4032.JPG,2022:05:09 11:47:55,97146828,9858,26114,118983,10,2024-04-01 22:30:20 UTC,classification_count,2024-03-03 22:32:29 UTC,https://panoptes-uploads.zooniverse.org/subject_location/252fb0b1-0a50-4803-8b82-763fe93cd6ec.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/85bfba0a-fac0-4b0a-9dd1-4fe1c9e8ca69.jpeg,NOTHINGHERE,9,90,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4035,100EK001_DCIM4035.JPG,2022:05:09 11:49:39,100EK001_DCIM4036.JPG,2022:05:09 11:49:39,97146829,9858,26114,118983,10,2024-04-03 20:02:10 UTC,classification_count,2024-03-03 22:32:29 UTC,https://panoptes-uploads.zooniverse.org/subject_location/7189420a-259b-4e00-82bd-85cc0cd51ae7.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/32624887-fbb9-42cd-aeef-2a663a5d9ea6.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4037,100EK001_DCIM4037.JPG,2022:05:09 11:50:28,100EK001_DCIM4038.JPG,2022:05:09 11:50:29,97146830,9858,26114,118983,10,2024-04-03 12:30:59 UTC,classification_count,2024-03-03 22:32:30 UTC,https://panoptes-uploads.zooniverse.org/subject_location/cabe3d55-c1db-4b05-96e0-4b7ea6a7627f.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/5e3f58a9-cffd-4010-ac16-1664fee1e83e.jpeg,HUMANORVEHICLE,7,70,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4039,100EK001_DCIM4039.JPG,2022:05:09 11:50:46,100EK001_DCIM4040.JPG,2022:05:09 11:50:46,97146832,9858,26114,118983,10,2024-04-02 21:41:13 UTC,classification_count,2024-03-03 22:32:34 UTC,https://panoptes-uploads.zooniverse.org/subject_location/53fb4bee-96e3-48ed-ade0-7f9f9fce071b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/475d3b5d-f1ce-4133-839f-16eca0d1e2a6.jpeg,HUMANORVEHICLE,8,80,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4041,100EK001_DCIM4041.JPG,2022:05:09 11:51:03,100EK001_DCIM4042.JPG,2022:05:09 11:51:04,97146833,9858,26114,118983,10,2024-04-02 21:51:51 UTC,classification_count,2024-03-03 22:32:35 UTC,https://panoptes-uploads.zooniverse.org/subject_location/55526948-83dc-44ae-ae37-e4bee6d8cc2d.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/3f1df8ce-8d5a-4482-8bc5-d1338dcf6807.jpeg,HUMANORVEHICLE,6,60,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4043,100EK001_DCIM4043.JPG,2022:05:09 11:51:25,100EK001_DCIM4044.JPG,2022:05:09 11:51:26,97146835,9858,26114,118983,10,2024-04-04 15:29:07 UTC,classification_count,2024-03-03 22:32:35 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c9fc3fa6-62a4-40e7-b102-caf42c558eb3.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/9f6f9878-0e59-4926-9c2f-1c48f0922317.jpeg,HUMANORVEHICLE,7,70,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4045,100EK001_DCIM4045.JPG,2022:05:09 11:51:48,100EK001_DCIM4046.JPG,2022:05:09 11:51:49,97146836,9858,26114,118983,10,2024-04-04 03:10:01 UTC,classification_count,2024-03-03 22:32:35 UTC,https://panoptes-uploads.zooniverse.org/subject_location/0bb73dd6-b9d0-4038-bed3-c4efda00d77d.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/3af01c5b-583a-4866-9ac5-c4ac099b498f.jpeg,HUMANORVEHICLE,6,60,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4047,100EK001_DCIM4047.JPG,2022:05:09 11:52:16,100EK001_DCIM4048.JPG,2022:05:09 11:52:17,97146837,9858,26114,118983,10,2024-04-04 02:13:48 UTC,classification_count,2024-03-03 22:32:36 UTC,https://panoptes-uploads.zooniverse.org/subject_location/26c8b002-ca9f-4e69-85da-34d0b72bedf1.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/b6be6522-7a98-4871-b861-a8c8e92830f7.jpeg,HUMANORVEHICLE,8,80,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4049,100EK001_DCIM4049.JPG,2022:05:09 11:52:50,100EK001_DCIM4050.JPG,2022:05:09 11:52:51,97146838,9858,26114,118983,10,2024-03-27 18:22:49 UTC,classification_count,2024-03-03 22:32:40 UTC,https://panoptes-uploads.zooniverse.org/subject_location/be5ea428-d4db-4179-8f13-f94db080b454.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/a73ba1c2-123b-452e-833c-0e77c5a19aa2.jpeg,NOTHINGHERE,6,60,SGP_CC_11Jun2022
